Vector Number,Vector,amax,amax2
11,"[504948229, 112273479, 407725539, 740668350, 953416129, 793789840, 145994473, 984378974, 1033505431, 668723284, 243168264, 5692662, 249752412, 231819039, 94082382, 616550141, 757692803, 559684178, 345712383, 434448888, 354379637, 1022398804, 827099671, 261485060]",1033505431,1033505431
12,"[893051982, 738679085, 569107589, 552822791, 463861402, 194733670, 709341511, 57995657, 611208969, 740161121, 278729693, 886285995, 993415200, 488563534, 408658699, 784114854, 480374365, 628818137, 1038787922, 515820782, 645397358, 816947488, 443967898, 935415976]",1038787922,1038787922
13,"[1001898279, 130562733, 160494233, 500469445, 1073285829, 1051943106, 478382235, 528387159, 804228163, 13478971, 1049773957, 158485736, 951682147, 272663472, 670361670, 945971571, 1016571024, 221968284, 727025883, 294674856, 871922986, 11421415, 467192779, 878076357]",1073285829,1073285829
14,"[836920510, 536693786, 1042571290, 169736106, 279953457, 614187926, 898602991, 163631770, 333478810, 450162440, 563162206, 315887316, 540519996, 411522146, 528690243, 320656796, 227738775, 883394344, 1038540471, 31822138, 142311833, 544703754, 984183319, 688246369]",1042571290,1042571290
15,"[485341716, 1054094551, 566704385, 996856362, 951503475, 280815895, 247709463, 37224395, 269748366, 112388649, 902474165, 333072998, 798376992, 861773226, 233142896, 147855234, 347213896, 190932777, 608756123, 779295198, 307439997, 304673195, 913970822, 214048408]",1054094551,1054094551
16,"[1003855991, 147450290, 166313226, 888093261, 991797737, 208935628, 883233143, 510745552, 1056615512, 476171477, 948433961, 544889055, 689976326, 317730227, 148143183, 1014854940, 602732575, 483704927, 256769359, 303884744, 539241063, 168952948, 863872561, 646776960]",1056615512,1056615512
17,"[862521660, 1055361368, 436574177, 390192642, 55833237, 134173550, 735931534, 731093014, 802157975, 973078546, 413162717, 338307427, 687396331, 507646160, 602113003, 132221924, 411236699, 838221400, 742603019, 239495953, 737503175, 947585355, 1069949096, 999457817]",1069949096,1069949096
18,"[518725853, 150644405, 972358473, 570033825, 36020828, 827069089, 1010239547, 300408327, 463946472, 458919756, 457483242, 668255067, 76440901, 901217473, 122931113, 370176579, 957088732, 481705096, 571886325, 173484470, 702846167, 878255115, 132462670, 396889852]",1010239547,1010239547
19,"[892106878, 312770719, 507125838, 1018166822, 846683501, 438646261, 237369195, 45308325, 747446958, 926588791, 338309266, 222094947, 517508622, 193839072, 560997900, 1049740925, 1029141075, 517447693, 202022611, 812918832, 1052639974, 836279532, 24691533, 352097866]",1052639974,1052639974
20,"[815084499, 405488643, 996077869, 498374678, 714610153, 9668381, 264999722, 939240857, 460856395, 781290877, 592927769, 493006124, 385093413, 287822996, 605504458, 552389690, 452922948, 276725570, 513761858, 1042347248, 153311004, 78140347, 746648962, 1007127986]",1042347248,1042347248
21,"[823129819, 39295046, 802908556, 328023843, 641647471, 677735299, 677230365, 171250163, 131162077, 80459559, 608875800, 772624911, 270222499, 975699341, 281852147, 931262312, 459232391, 1022481510, 959790135, 48843124, 339502039, 761516909, 114929965, 148928449]",1022481510,1022481510
22,"[620824347, 369334073, 204700512, 359976713, 851794212, 688000302, 88023429, 480297525, 468517809, 375495060, 537030381, 122647395, 28979855, 430510790, 653279970, 614729967, 1069852393, 419634168, 91351920, 208093072, 47973808, 513524144, 571232968, 65836006]",1069852393,1069852393
23,"[176712159, 334090992, 1021461106, 383056362, 1012857893, 108561452, 238505695, 794289804, 584661929, 384528447, 232412002, 382788525, 645131903, 1032002919, 795580457, 824749104, 757150433, 523760361, 561023308, 827443669, 344362330, 419283632, 452397624, 708762412]",1032002919,1032002919
24,"[600889794, 982604784, 429681533, 79665762, 106427551, 652045600, 161052278, 108210388, 1039849057, 70023626, 166173873, 31445008, 980045877, 246379736, 678946915, 941522021, 96521148, 369564779, 999032861, 587194000, 960706929, 78041063, 412957806, 8347588]",1039849057,1039849057
25,"[643133133, 924587204, 462374426, 500945792, 314958292, 67953535, 687724467, 698074068, 316086242, 761992988, 500210594, 737852164, 961936722, 288005047, 816526517, 123489380, 1015562988, 143062309, 920819268, 87448194, 999651727, 121289469, 257135677, 271950070]",1015562988,1015562988
26,"[231587621, 205067934, 425130474, 727120565, 510707535, 40943918, 486167013, 707158667, 83408069, 329487578, 824650658, 396810230, 46872071, 41094372, 68685937, 147797449, 884284343, 655907764, 406868650, 141555300, 449001320, 871542634, 128818225, 23590544]",884284343,884284343
27,"[762062604, 629674588, 952725429, 723643474, 542874954, 435737488, 617935082, 279816484, 738805155, 1040388381, 618167671, 697641344, 569322783, 486119195, 58313136, 618373082, 1002252956, 1010296187, 1060669440, 891830338, 430580082, 89238085, 316578217, 319614313]",1060669440,1060669440
28,"[230784344, 363089611, 114241121, 106516775, 899472434, 770359081, 283098004, 764662471, 210260027, 160120495, 667571426, 563163450, 113345980, 275422675, 26288317, 480510931, 551585528, 65454161, 942582596, 117562229, 191941271, 88543306, 864239132, 571579351]",942582596,942582596
29,"[11902271, 286486468, 1070467375, 986379389, 454401760, 340886993, 908930688, 725573912, 397965619, 219356105, 886593637, 300928121, 858917185, 872592970, 858980690, 247658928, 110238037, 465668425, 852407462, 644300324, 982558344, 498717285, 986811468, 129764975]",1070467375,1070467375
30,"[1032077460, 869226106, 816512972, 97906044, 635971128, 387797485, 806223157, 829285107, 908222369, 951778415, 779786322, 304971895, 614554085, 50248922, 867120509, 652733819, 543925904, 1041268388, 333028769, 983854693, 323008978, 61960936, 501994188, 115624568]",1041268388,1041268388
31,"[565396527, 1050845990, 941054569, 1064978658, 170331723, 669214007, 275789613, 191893382, 1030140832, 183139643, 726995379, 801615109, 638602850, 125024989, 670579881, 512718141, 76550150, 340958474, 824080399, 701945943, 387842542, 962862038, 237441468, 24067572]",1064978658,1064978658
32,"[973130394, 621179390, 484251985, 637044869, 96305010, 664356714, 1023679161, 655490616, 498303202, 229076695, 867857728, 615906486, 975537557, 483339583, 447162898, 820708057, 28804574, 636952335, 107395155, 557739505, 880764133, 786967335, 699659742, 240167296]",1023679161,1023679161
33,"[401917101, 905352787, 625432948, 663514002, 955644393, 353342312, 406403489, 783915912, 321342745, 837359168, 1001971238, 452337689, 907383241, 103983097, 554793919, 375352759, 220451589, 932298330, 476447698, 314781245, 608243276, 327524505, 274331560, 395208460]",1001971238,1001971238
34,"[185839998, 447575936, 372474386, 228290748, 191978155, 1008149431, 494475575, 750608597, 226548273, 366837411, 165288617, 764215511, 924098201, 50048655, 238374314, 799204848, 1059426654, 510172143, 964635229, 810228128, 534503830, 607207685, 660850240, 338221908]",1059426654,1059426654
35,"[562827358, 1008416228, 47542371, 186565123, 198194779, 716047199, 786181181, 1043363675, 330074050, 122236616, 901670669, 197957595, 715742679, 950948685, 528517026, 779835253, 1018953855, 1006132614, 647945383, 260251611, 522060067, 836781871, 81435813, 174891553]",1043363675,1043363675
36,"[372322741, 854537331, 306865022, 892789592, 752754882, 48060993, 45598787, 548152359, 960495229, 220249759, 448463932, 36492540, 282262163, 710845162, 73399871, 824322712, 45996432, 680381443, 643309171, 56774237, 387824659, 844282405, 964016841, 404217544]",964016841,964016841
37,"[629560438, 751765805, 265138410, 884241566, 980860292, 347212676, 613254798, 402604323, 351892679, 68686602, 935943216, 1035525371, 661700591, 282958760, 3094296, 324584605, 756621547, 529204422, 139798764, 283789862, 668439240, 659536190, 481093692, 424190505]",1035525371,1035525371
38,"[992440345, 229451394, 96402988, 435495089, 646255431, 151545248, 902331431, 840242681, 958239296, 95208151, 615850246, 560807650, 42370447, 906842078, 673724609, 792936941, 1041705811, 550594496, 968585089, 520694625, 65773766, 695233830, 637724765, 743989711]",1041705811,1041705811
39,"[1023926499, 565061419, 299236026, 899551986, 678369718, 431505283, 489162864, 49345457, 702162954, 371044980, 564064920, 1035290525, 968300827, 344508212, 649827378, 888973796, 272636957, 871181571, 861967884, 201079070, 467789272, 202430689, 524526055, 809713576]",1035290525,1035290525
40,"[772505037, 723313356, 760196144, 679264205, 787010116, 367450470, 587702193, 285226723, 102021653, 847344725, 676498359, 843548450, 395777120, 580524367, 787143231, 434845916, 415871564, 1024146831, 1054057475, 463807051, 365965441, 1068519454, 1017087625, 840462864]",1068519454,1068519454
41,"[345224153, 184634688, 993101343, 393506503, 85232693, 376214174, 831061157, 699068888, 316303293, 166913118, 823437341, 80785145, 756764157, 22639387, 307494203, 595055698, 271543144, 577613644, 1063513186, 761434262, 315884519, 907997282, 965710602, 420427195]",1063513186,1063513186
42,"[181465574, 249618122, 251199658, 990714539, 168305576, 904015155, 259489296, 51973753, 175886569, 901746301, 1054311183, 434976332, 786266993, 399834398, 548815771, 257717980, 754692612, 1032454312, 704105029, 155058622, 579734301, 136909541, 1022946311, 656980509]",1054311183,1054311183
43,"[745217660, 783768954, 923216282, 313578584, 695876598, 783778120, 809832987, 51676199, 638546887, 431870577, 834853144, 993401923, 325080452, 1012689272, 697858079, 939181291, 477800715, 1006614810, 972704586, 532909744, 172812753, 822212576, 300952876, 611376773]",1012689272,1012689272
44,"[722420955, 771307953, 897084791, 578726648, 136373497, 578372, 985831364, 76898938, 467093358, 122021444, 790207023, 587363110, 960524858, 897436957, 996056903, 916392836, 919067452, 398965593, 278862193, 81118336, 1013372147, 871686800, 621517910, 983944568]",1013372147,1013372147
45,"[122747346, 514695568, 361855491, 968424696, 1001160769, 1044319480, 88218881, 393620500, 390228143, 253104250, 918118865, 277053899, 1034733746, 396267344, 950100292, 346581492, 908332860, 157219291, 419815893, 19897573, 914534184, 357172625, 410995328, 815309840]",1044319480,1044319480
46,"[318495529, 323216957, 33466202, 11251880, 670542993, 299434331, 1036767054, 855339107, 285446808, 509561074, 940866097, 161379463, 390003275, 833473103, 876058262, 290730838, 467748821, 926988862, 41100444, 1066415905, 628608322, 228202534, 561568976, 549747356]",1066415905,1066415905
47,"[648412002, 538088188, 733323548, 1053901511, 622549388, 128980932, 1072475983, 921314405, 901319759, 598403530, 825211399, 362776113, 965651457, 599930633, 193599339, 877081696, 676178366, 812229277, 584440852, 12036684, 32164049, 579017904, 285431690, 436941901]",1072475983,1072475983
48,"[721214918, 118286418, 424169366, 918596614, 308746935, 391167431, 306333092, 541422960, 259636945, 17582491, 215186262, 678395523, 841145697, 818063377, 511506645, 633518691, 905938393, 1010058198, 115018327, 423164718, 79275729, 49092094, 859746752, 616659421]",1010058198,1010058198
49,"[143032741, 49711233, 941973228, 853429080, 1050571469, 104560853, 236358937, 260907870, 113845056, 304278876, 132790449, 29289283, 77470392, 229735241, 1031764813, 377410285, 439092120, 699784655, 1037571334, 270650400, 617560451, 733598154, 32373025, 101026681]",1050571469,1050571469
50,"[526101127, 1003064289, 696266219, 829299053, 919132652, 650888759, 152016797, 687147488, 591716318, 972204789, 806373839, 171452507, 266047445, 426713810, 605907000, 30006339, 73794979, 30499165, 531605543, 296120633, 783372607, 932493675, 830621026, 195606223]",1003064289,1003064289
