94762,42488,141029,98914,121277,74826,9633,84345,54756,50615,21396,15042,29113,399,8444,35140,64861,142311,40877,89691,29303,85018,27708,100233
355,7083,132524,110255,126939,6840,91035,119055,112728,39429,134552,69590,84332,51027,96629,13220,48701,65831,141914,35064,106894,77016,48893,120687
142811,83828,127371,10008,51280,63918,132950,74345,67005,124081,79665,44576,107306,120398,192,89476,101628,93720,43728,11743,18182,22967,122522,91827
18091,103518,7804,33169,39170,31280,44328,73562,51447,3989,36332,40288,63108,11801,48106,134126,10836,87146,83801,130481,105095,122949,36035,134510
103141,30288,57539,44800,48129,49667,49394,83697,7354,35669,36429,101624,113909,81004,74209,61076,16897,90711,109253,1740,67172,14721,64817,143563
60539,139473,102505,82994,87509,99450,23258,11924,84122,44686,66452,89590,95221,14370,3999,73417,122479,117989,116390,138946,70503,132168,56299,38064
43505,66388,90710,53646,92587,76244,88624,112430,80627,57867,104760,63122,66552,55420,92007,49138,40223,59340,110815,134597,64640,108881,83292,46187
44792,93910,131156,90691,141433,28909,55832,57958,20201,42032,136160,81889,121514,16756,100205,106016,140908,55648,136127,74749,112520,137629,362,139760
3999,46872,16601,12307,15617,24602,22529,15420,59675,84956,102466,33432,117099,37699,112463,67172,107742,57518,51824,101519,130250,2600,27140,48559
48224,83459,38398,50334,143022,82970,114585,38791,11213,34517,2207,97264,140651,46563,55251,139832,753,19632,12716,132198,5920,37687,88633,124797
25743,70270,94944,110385,66544,42567,77377,115013,94761,14734,107610,67222,142872,25716,83240,61171,62088,992,94567,47732,64806,98569,120255,97684
83796,47757,98704,33630,83628,63882,37456,37670,86244,59466,43957,21507,9013,111041,84398,34642,1688,48091,114013,110819,33,10665,129829,45527
26234,80377,140105,120461,34226,108873,73340,65199,69338,142885,85146,87818,75900,94592,87430,67035,118535,140673,61670,87641,91670,121161,33809,23088
49443,91830,37854,41279,60532,120744,86828,102195,48685,107823,127173,73969,109766,16976,111287,84868,131438,18781,47653,32242,124250,106098,87145,8113
55634,66805,140170,80379,129998,51794,33639,35291,76527,72815,36223,22204,15912,32837,32131,46091,7008,113500,32640,139929,100160,73069,44058,77514
23555,26949,89810,43287,7270,37940,36301,113212,988,136383,111695,17794,74,72792,52753,119329,98796,85661,18747,19391,99313,43433,136280,108823
16910,107737,55416,129989,68867,133709,125573,82819,64924,110684,14913,14323,33467,91693,81165,42744,56108,13289,99490,93661,117971,11124,132086,115118
16875,24746,13285,101469,114134,90329,44791,45201,14453,2387,142157,67204,42166,75979,107698,120739,35416,22106,70013,116074,33084,80285,140047,42353
58839,118592,65743,5722,135540,18719,69673,84494,2236,37388,2653,2792,2956,58791,115224,83717,58971,108874,25057,78552,47653,1210,118333,123997
60560,76477,112364,106304,61721,4572,120153,141949,62772,61987,93607,89979,64950,33857,114901,14913,106196,134997,59502,128095,27356,138149,114305,57288
139849,96782,44812,4382,49232,116191,93801,84012,81847,46047,35816,55750,84133,91281,28526,15845,86710,90571,144059,84992,143239,136836,26224,70723
4515,98260,21199,48579,137966,46451,129614,83272,134495,29201,17012,38909,29824,8058,83827,135603,129910,143271,113217,21617,22230,35673,14294,62568
76574,130061,141067,116877,32282,131627,113178,126320,13278,79481,18469,40868,116777,124207,72077,52452,56021,143237,95506,36967,62115,48277,66956,136531
94466,20224,118455,83867,33334,84970,127706,131942,54906,29533,1662,143374,90154,124528,1584,7157,109587,101526,122136,34663,50942,103908,125870,61384
88413,43732,44041,70107,25937,141786,16597,4714,112074,31007,111857,116981,66657,83891,2757,52894,141290,40559,139117,49208,83026,42523,31597,5220
68373,132375,140865,101634,107775,74769,70123,118432,143719,27968,137699,110843,67505,127241,19259,64013,96773,137176,62066,47169,75961,130258,2159,39130
94775,107535,96496,64413,87318,87595,20031,57368,87890,33070,17385,49191,8958,53312,72474,141618,90688,51257,132686,132998,1651,60688,127665,74586
73412,44989,64276,42236,80412,125854,117251,114230,30472,70304,137476,725,48694,107871,53122,63308,113661,114705,26206,13477,8744,85667,92475,30362
37275,70257,115829,19300,110407,133677,132213,118738,100395,77495,130247,38461,106517,27059,49295,117609,52503,93114,43097,135963,143723,78246,22077,87989
99747,78536,141694,39379,30354,52528,33175,83684,80897,129178,113302,49719,96717,9196,106790,140543,40127,132463,17905,109770,77955,94930,123405,144489
26985,96045,57993,27330,79276,25989,86008,109501,81757,6892,88692,121604,117918,53376,127859,115275,42479,51623,81376,55609,10696,69441,96065,63064
37022,138515,135795,51712,123438,141314,14096,142434,91007,22698,1094,144004,73580,97815,131369,68257,42943,85729,70483,92729,49679,140385,113653,70991
123877,19409,20049,21667,56030,18498,105846,13845,25829,18645,5199,65746,31542,85197,95012,50983,44041,24423,87457,141718,17694,69972,57630,33457
131473,96211,55357,105654,75882,64215,125108,113890,11888,132327,41329,142453,72,58831,115820,91798,22831,31137,129904,47310,13873,31474,57477,38054
53003,36473,119280,112824,24627,125586,134280,53180,130863,136079,50213,38362,124136,103697,39820,86447,130767,142079,54459,29704,89606,90216,103004,141579
107034,144224,97443,81689,4480,33357,45471,80467,5329,25222,42295,49158,41528,39690,32014,67153,68513,20524,110280,129421,7151,25677,22495,39929
